timestamp,vehicle_id,date,field,issue_code,action,original_value,new_value,reason
2026-08-26T21:11:08,VH-033,2024-12-18,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-034,2024-01-04,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-034,2024-03-28,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-034,2024-06-20,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-034,2024-07-25,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-034,2024-11-01,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-034,2024-11-12,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-034,2024-11-25,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-034,2024-12-28,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-035,2024-07-21,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-035,2024-07-29,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-035,2024-11-11,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-035,2024-12-16,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-036,2024-01-06,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-036,2024-05-12,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-036,2024-06-14,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-036,2024-06-29,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-036,2024-07-15,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-036,2024-07-28,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-036,2024-10-28,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-036,2024-12-03,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-036,2024-12-05,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-037,2024-01-09,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-037,2024-02-01,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-037,2024-04-06,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-037,2024-04-24,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-037,2024-07-09,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-037,2024-08-19,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-037,2024-09-27,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-037,2024-10-19,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-037,2024-11-03,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-037,2024-12-07,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-038,2024-04-22,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-038,2024-05-23,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-038,2024-08-24,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-038,2024-10-18,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-038,2024-11-04,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-038,2024-12-14,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-038,2024-12-21,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-039,2024-01-22,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-039,2024-02-06,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-039,2024-02-19,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-039,2024-05-19,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-039,2024-05-25,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-039,2024-06-19,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-039,2024-07-10,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-039,2024-07-28,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-039,2024-09-15,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-039,2024-09-26,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-039,2024-11-21,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-040,2024-03-06,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-040,2024-05-30,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-040,2024-07-11,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-040,2024-08-03,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-040,2024-09-11,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-040,2024-11-11,fault_count,MISSING_FAULT_INFO,IMPUTE_ZERO,nan,0,Missing fault count imputed with 0 (conservative). Missing sensor ≠ confirmed fault. WARNING: may underestimate risk on vehicles with faulty sensors.
2026-08-26T21:11:08,VH-001,2024-02-24,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,47765.60053514021,48042.73,Cumulative mileage decreased from 48003.5 to 47765.6 km. Recomputed as prev(48003.5) + daily(39.2) = 48042.7.
2026-08-26T21:11:08,VH-001,2024-03-01,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,47833.83355756983,48284.0,Cumulative mileage decreased from 48238.3 to 47833.8 km. Recomputed as prev(48238.3) + daily(45.7) = 48284.0.
2026-08-26T21:11:08,VH-001,2024-04-18,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,50001.60771575631,50369.88,Cumulative mileage decreased from 50303.6 to 50001.6 km. Recomputed as prev(50303.6) + daily(66.3) = 50369.9.
2026-08-26T21:11:08,VH-001,2024-07-19,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,54045.11150889642,54508.24,Cumulative mileage decreased from 54470.0 to 54045.1 km. Recomputed as prev(54470.0) + daily(38.3) = 54508.2.
2026-08-26T21:11:08,VH-001,2024-07-21,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,54434.91736447785,54596.58,Cumulative mileage decreased from 54570.3 to 54434.9 km. Recomputed as prev(54570.3) + daily(26.3) = 54596.6.
2026-08-26T21:11:08,VH-001,2024-10-10,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,57627.17057436189,58120.86,Cumulative mileage decreased from 58096.0 to 57627.2 km. Recomputed as prev(58096.0) + daily(24.9) = 58120.9.
2026-08-26T21:11:08,VH-001,2024-10-21,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,58224.84955921383,58620.02,Cumulative mileage decreased from 58577.6 to 58224.8 km. Recomputed as prev(58577.6) + daily(42.4) = 58620.0.
2026-08-26T21:11:08,VH-002,2024-06-19,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,65586.02555185441,65988.01,Cumulative mileage decreased from 65832.9 to 65586.0 km. Recomputed as prev(65832.9) + daily(155.1) = 65988.0.
2026-08-26T21:11:08,VH-002,2024-11-18,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,91916.66272832148,92053.02,Cumulative mileage decreased from 91961.5 to 91916.7 km. Recomputed as prev(91961.5) + daily(91.5) = 92053.0.
2026-08-26T21:11:08,VH-002,2024-11-23,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,92690.56177705372,92875.22,Cumulative mileage decreased from 92692.8 to 92690.6 km. Recomputed as prev(92692.8) + daily(182.4) = 92875.2.
2026-08-26T21:11:08,VH-003,2024-01-08,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,13553.3163693577,13683.53,Cumulative mileage decreased from 13631.0 to 13553.3 km. Recomputed as prev(13631.0) + daily(52.5) = 13683.5.
2026-08-26T21:11:08,VH-003,2024-05-24,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,19546.799639558158,19746.61,Cumulative mileage decreased from 19707.5 to 19546.8 km. Recomputed as prev(19707.5) + daily(39.1) = 19746.6.
2026-08-26T21:11:08,VH-003,2024-07-31,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,22634.168525667665,22783.61,Cumulative mileage decreased from 22730.1 to 22634.2 km. Recomputed as prev(22730.1) + daily(53.5) = 22783.6.
2026-08-26T21:11:08,VH-003,2024-10-07,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,25418.96629123179,25848.75,Cumulative mileage decreased from 25803.8 to 25419.0 km. Recomputed as prev(25803.8) + daily(45.0) = 25848.8.
2026-08-26T21:11:08,VH-004,2024-02-21,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,51305.668935679845,51569.29,Cumulative mileage decreased from 51514.4 to 51305.7 km. Recomputed as prev(51514.4) + daily(54.9) = 51569.3.
2026-08-26T21:11:08,VH-004,2024-02-25,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,51447.846966183904,51805.92,Cumulative mileage decreased from 51750.2 to 51447.8 km. Recomputed as prev(51750.2) + daily(55.7) = 51805.9.
2026-08-26T21:11:08,VH-004,2024-04-01,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,53723.823862136654,53952.09,Cumulative mileage decreased from 53896.0 to 53723.8 km. Recomputed as prev(53896.0) + daily(56.1) = 53952.1.
2026-08-26T21:11:08,VH-004,2024-04-06,cumulative_mileage_km,INVALID_MILEAGE,RECOMPUTE_FROM_PREV_PLUS_DAILY,53891.198986900046,54270.67,Cumulative mileage decreased from 54198.1 to 53891.2 km. Recomputed as prev(54198.1) + daily(72.6) = 54270.7.
